_id,date,product_id,sales_amount,store_location,Temperature (°C),Humidity (%),Weather Description
67a8735e20b106593ac3b028,2025-02-05,P001,150,New York,0.4399999999999977,93.0,light rain
67a8735e20b106593ac3b029,2025-02-05,P002,300,Los Angeles,10.800000000000011,82.0,clear sky
67a8735e20b106593ac3b02a,2025-02-05,P003,450,Chicago,-2.2799999999999727,79.0,overcast clouds
67a8735e20b106593ac3b02b,2025-02-05,P004,600,Houston,22.129999999999995,88.0,broken clouds
67a8735e20b106593ac3b02c,2025-02-05,P005,750,Seattle,1.6800000000000068,92.0,mist
67a8735e20b106593ac3b02d,2025-02-05,P001,900,New York,0.4399999999999977,93.0,light rain
67a8735e20b106593ac3b02e,2025-02-05,P002,950,Los Angeles,10.800000000000011,82.0,clear sky
67a8735e20b106593ac3b02f,2025-02-06,P001,150,New York,0.4399999999999977,93.0,light rain
67a8735e20b106593ac3b030,2025-02-06,P002,300,Los Angeles,10.800000000000011,82.0,clear sky
67a8735e20b106593ac3b031,2025-02-06,P003,450,Chicago,-2.2799999999999727,79.0,overcast clouds
67a8735e20b106593ac3b032,2025-02-06,P004,600,Houston,22.129999999999995,88.0,broken clouds
67a8735e20b106593ac3b033,2025-02-06,P005,750,Seattle,1.6800000000000068,92.0,mist
67a8735e20b106593ac3b034,2025-02-06,P001,900,New York,0.4399999999999977,93.0,light rain
67a8735e20b106593ac3b035,2025-02-06,P002,950,Los Angeles,10.800000000000011,82.0,clear sky
67a8735e20b106593ac3b036,2025-02-07,P001,150,New York,0.4399999999999977,93.0,light rain
67a8735e20b106593ac3b037,2025-02-07,P002,300,Los Angeles,10.800000000000011,82.0,clear sky
67a8735e20b106593ac3b038,2025-02-07,P003,450,Chicago,-2.2799999999999727,79.0,overcast clouds
67a8735e20b106593ac3b039,2025-02-07,P004,600,Houston,22.129999999999995,88.0,broken clouds
67a8735e20b106593ac3b03a,2025-02-07,P005,750,Seattle,1.6800000000000068,92.0,mist
67a8735e20b106593ac3b03b,2025-02-07,P001,900,New York,0.4399999999999977,93.0,light rain
67a8735e20b106593ac3b03c,2025-02-07,P002,950,Los Angeles,10.800000000000011,82.0,clear sky
67a8735e20b106593ac3b03d,2025-02-08,P001,150,New York,0.4399999999999977,93.0,light rain
67a8735e20b106593ac3b03e,2025-02-08,P002,300,Los Angeles,10.800000000000011,82.0,clear sky
67a8735e20b106593ac3b03f,2025-02-08,P003,450,Chicago,-2.2799999999999727,79.0,overcast clouds
67a8735e20b106593ac3b040,2025-02-08,P004,600,Houston,22.129999999999995,88.0,broken clouds
67a8735e20b106593ac3b041,2025-02-08,P005,750,Seattle,1.6800000000000068,92.0,mist
67a8735e20b106593ac3b042,2025-02-08,P001,900,New York,0.4399999999999977,93.0,light rain
67a8735e20b106593ac3b043,2025-02-08,P002,950,Los Angeles,10.800000000000011,82.0,clear sky
67a8735e20b106593ac3b044,2025-02-09,P001,150,New York,0.4399999999999977,93.0,light rain
67a8736120b106593ac3b045,2025-02-12,,2400,Seattle,10.0,65.0,Partly Cloudy
67a87f14f21c4a517b6d2e69,2025-02-05,P001,150,New York,0.4500000000000455,93.0,light rain
67a87f14f21c4a517b6d2e6a,2025-02-05,P002,300,Los Angeles,10.860000000000014,75.0,clear sky
67a87f14f21c4a517b6d2e6b,2025-02-05,P003,450,Chicago,-2.42999999999995,79.0,overcast clouds
67a87f14f21c4a517b6d2e6c,2025-02-05,P004,600,Houston,21.82000000000005,89.0,overcast clouds
67a87f14f21c4a517b6d2e6d,2025-02-05,P005,750,Seattle,1.75,93.0,mist
67a87f14f21c4a517b6d2e6e,2025-02-05,P001,900,New York,0.4500000000000455,93.0,light rain
67a87f14f21c4a517b6d2e6f,2025-02-05,P002,950,Los Angeles,10.860000000000014,75.0,clear sky
67a87f14f21c4a517b6d2e70,2025-02-06,P001,150,New York,0.4500000000000455,93.0,light rain
67a87f14f21c4a517b6d2e71,2025-02-06,P002,300,Los Angeles,10.860000000000014,75.0,clear sky
67a87f14f21c4a517b6d2e72,2025-02-06,P003,450,Chicago,-2.42999999999995,79.0,overcast clouds
67a87f14f21c4a517b6d2e73,2025-02-06,P004,600,Houston,21.82000000000005,89.0,overcast clouds
67a87f14f21c4a517b6d2e74,2025-02-06,P005,750,Seattle,1.75,93.0,mist
67a87f14f21c4a517b6d2e75,2025-02-06,P001,900,New York,0.4500000000000455,93.0,light rain
67a87f14f21c4a517b6d2e76,2025-02-06,P002,950,Los Angeles,10.860000000000014,75.0,clear sky
67a87f14f21c4a517b6d2e77,2025-02-07,P001,150,New York,0.4500000000000455,93.0,light rain
67a87f14f21c4a517b6d2e78,2025-02-07,P002,300,Los Angeles,10.860000000000014,75.0,clear sky
